,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
683,43.725174,-92.73323,1451677101.4906616,21.145847,406.12482,3.506451,400.3487,2016-01-01 19:38:20
684,44.107006,-94.65424,1451677106.216526,12.999463,399.3587,3.382917,400.55554,2016-01-01 19:38:24
685,44.4199,-96.6109,1451677110.7098432,17.999264,401.72208,3.2796705,400.34274,2016-01-01 19:38:29
686,44.665485,-98.59854,1451677115.4360697,29.062124,401.64667,3.451941,400.5192,2016-01-01 19:38:33
687,43.31003,-98.96179,1451677119.9288635,32.632328,400.97345,3.2814102,400.48825,2016-01-01 19:38:38
688,43.07494,-97.01824,1451677124.6551304,21.17307,399.56033,2.464918,400.5748,2016-01-01 19:38:43
689,40.61921,-91.89944,1451677143.0928497,32.05377,400.93637,2.666075,400.46844,2016-01-01 19:39:01
690,41.054806,-93.70298,1451677147.5869312,20.523766,406.73648,3.0500572,400.378,2016-01-01 19:39:06
691,41.42727,-95.5437,1451677152.3120716,12.063192,405.39514,3.5956137,400.38818,2016-01-01 19:39:10
692,41.7317,-97.41839,1451677156.8060727,17.49847,409.12915,3.8642933,400.5381,2016-01-01 19:39:15
693,41.971664,-99.32267,1451677161.5311325,28.875698,402.96463,2.1470842,400.36685,2016-01-01 19:39:19
694,40.615067,-99.668335,1451677166.0247312,32.25712,408.61984,2.702533,400.23978,2016-01-01 19:39:24
695,40.385326,-97.803764,1451677170.7502337,20.558943,407.96176,2.590542,400.49368,2016-01-01 19:39:29
696,40.084187,-95.96881,1451677175.243832,11.606796,402.0527,1.8883076,400.64893,2016-01-01 19:39:33
697,39.713924,-94.16637,1451677179.9705014,16.817644,403.53467,2.5880032,400.63028,2016-01-01 19:39:38
698,39.276726,-92.398094,1451677184.4629736,28.295715,402.25708,1.5589281,400.60376,2016-01-01 19:39:43
699,37.95395,-92.86841,1451677189.1892002,31.673079,402.48126,1.541431,400.61325,2016-01-01 19:39:47
700,38.375942,-94.60779,1451677193.6821551,19.929644,405.33334,2.039405,400.65543,2016-01-01 19:39:52
701,38.741524,-96.378555,1451677198.4072952,11.127733,401.56927,1.3798689,400.64877,2016-01-01 19:39:56
702,39.03833,-98.181305,1451677202.9012964,17.037489,403.7447,1.4626582,400.59402,2016-01-01 19:40:01
703,39.27629,-100.01177,1451677207.6274023,28.709475,402.01224,1.3316424,400.28302,2016-01-01 19:40:06
704,37.91784,-100.34047,1451677212.119995,31.87504,402.3134,1.3505437,400.27966,2016-01-01 19:40:10
705,37.689037,-98.545906,1451677216.845578,19.960869,403.0239,1.5547283,400.4739,2016-01-01 19:40:15
706,37.397102,-96.77908,1451677221.339056,10.656826,402.47812,1.5917622,400.54166,2016-01-01 19:40:19
707,37.032146,-95.04269,1451677226.0652826,16.384613,400.18237,1.5536596,400.6493,2016-01-01 19:40:24
708,35.27791,-93.774765,1451677235.2843432,31.32557,403.51956,1.6225554,401.11362,2016-01-01 19:40:33
709,35.694805,-95.45745,1451677239.7773788,19.323238,402.76413,1.3397282,401.1429,2016-01-01 19:40:38
710,35.934532,-96.47173,1451677244.5034444,11.508296,403.82602,1.5982146,400.63745,2016-01-01 19:40:42
711,36.604103,-97.47262,1451677248.9960775,4.625092,404.09183,1.5757776,400.66138,2016-01-01 19:40:47
712,36.23999,-98.103386,1451677253.7226663,9.304849,406.31476,2.2710884,400.61264,2016-01-01 19:40:52
713,36.346333,-98.90458,1451677258.2152188,15.037874,405.14633,2.2655883,400.49744,2016-01-01 19:40:56
714,36.579952,-100.66968,1451677262.9418075,28.225927,403.17447,1.5351863,400.2886,2016-01-01 19:41:01
715,34.993126,-99.25295,1451677272.160466,16.37926,413.11627,2.2627048,400.99307,2016-01-01 19:41:10
716,34.70363,-97.54459,1451677276.6535015,3.8254445,403.86374,1.4422821,401.09802,2016-01-01 19:41:15
717,34.347794,-95.86502,1451677281.3795671,14.524262,402.73773,1.6026059,401.10825,2016-01-01 19:41:19
718,19.861868,-98.628845,1451677497.912571,26.682793,400.0761,1.3266531,399.99582,2016-01-01 19:44:56
719,19.85977,-98.630905,1451677502.6386766,25.603968,400.36057,1.2446431,399.9969,2016-01-01 19:45:01
720,19.862085,-98.63192,1451677507.1312294,24.730623,401.54694,1.1626291,399.99667,2016-01-01 19:45:05
721,20.468122,-101.09728,1451677511.856772,3.6435573,402.05426,1.2626709,400.29538,2016-01-01 19:45:10
722,20.468513,-101.099014,1451677516.3503706,0.6581442,400.07016,1.2337972,400.29538,2016-01-01 19:45:14
723,20.469826,-101.100494,1451677521.0764766,2.3571146,401.92334,1.2039776,400.29538,2016-01-01 19:45:19
724,20.845871,-103.61975,1451677525.5694718,24.195967,400.19473,1.1436797,400.4053,2016-01-01 19:45:24
725,20.84952,-103.62062,1451677530.295658,24.774055,400.03085,1.1124657,400.414,2016-01-01 19:45:28
726,20.853151,-103.62162,1451677534.7885728,25.619267,400.55185,1.1145158,400.42325,2016-01-01 19:45:33
727,17.945826,-101.67084,1451677553.2264934,3.6541655,398.86163,1.217299,400.64832,2016-01-01 19:45:51
728,17.947546,-101.671616,1451677557.953082,0.6519564,399.2876,1.2040412,400.64844,2016-01-01 19:45:56
729,17.948421,-101.67308,1451677562.4455943,2.3588622,400.29337,1.1648824,400.6492,2016-01-01 19:46:01
730,17.345594,-99.24611,1451677567.1717405,24.084595,400.31216,1.2290493,400.3608,2016-01-01 19:46:05
731,17.34692,-99.24722,1451677571.6647358,24.669483,400.226,1.1403713,400.35983,2016-01-01 19:46:10
732,17.348751,-99.248146,1451677576.3908415,25.520796,400.2304,1.1936711,400.3592,2016-01-01 19:46:14
733,-2.2660124,-105.99463,1451677885.1148963,3.7505567,401.1467,1.7642875,400.04312,2016-01-01 19:51:23
734,-2.262027,-105.99467,1451677889.8403585,0.72647375,400.77917,2.1614797,400.04324,2016-01-01 19:51:28
735,-84.234146,174.13779,1451679318.8014672,25.59987,401.21054,2.6166267,398.97186,2016-01-01 20:15:17
736,-84.34964,147.82573,1451679323.2950659,26.928986,414.4697,4.194267,398.56854,2016-01-01 20:15:21
737,-84.35351,147.9101,1451679328.0206487,25.877758,415.61154,4.142166,398.56873,2016-01-01 20:15:26
738,-84.35666,147.98586,1451679332.5132012,25.036766,403.5366,3.9383876,398.56888,2016-01-01 20:15:31
739,-81.91439,151.75499,1451679337.2392669,4.054148,413.62646,4.2561007,398.78934,2016-01-01 20:15:35
740,-81.91554,151.79425,1451679341.7322621,1.1388702,404.76486,4.0824413,398.78943,2016-01-01 20:15:40
741,-79.44495,152.60803,1451679350.9520068,23.978374,405.21326,2.5029216,398.7025,2016-01-01 20:15:49
742,-79.44483,152.62373,1451679355.67759,24.448135,404.7201,2.408913,398.70233,2016-01-01 20:15:54
743,-79.444084,152.64012,1451679360.1711884,25.179989,401.79742,2.3597555,398.70215,2016-01-01 20:15:58
744,-78.90221,139.2288,1451679364.8967311,26.928854,397.6547,4.370374,398.70428,2016-01-01 20:16:03
745,-78.9054,139.24117,1451679369.3902895,25.828947,407.1138,4.382402,398.7044,2016-01-01 20:16:07
746,-78.90744,139.24237,1451679374.1153896,24.938677,407.5312,4.3931384,398.70447,2016-01-01 20:16:12
747,-81.26933,134.90158,1451679378.6093905,4.0473704,399.9222,5.2439165,398.63617,2016-01-01 20:16:17
748,-81.275856,134.9839,1451679387.828572,1.8258241,412.21732,5.567537,398.63666,2016-01-01 20:16:26
749,-83.46019,125.99499,1451679392.554678,24.306654,407.82736,4.6506658,398.53152,2016-01-01 20:16:30
750,-83.46619,126.08452,1451679397.0472708,24.838457,404.96347,4.3326097,398.53168,2016-01-01 20:16:35
751,-83.47137,126.17408,1451679401.772894,25.623653,409.98282,4.182709,398.53183,2016-01-01 20:16:40
752,-81.8176,110.388336,1451679406.266372,26.912308,410.85522,5.9848557,398.642,2016-01-01 20:16:44
753,-81.82524,110.415405,1451679410.991995,25.866919,403.99564,5.914421,398.64212,2016-01-01 20:16:49
754,-81.83318,110.44922,1451679415.485473,25.026978,409.2367,5.1196203,398.6423,2016-01-01 20:16:54
755,-80.020905,121.267166,1451679420.2116594,4.016879,407.9066,5.3915906,398.7262,2016-01-01 20:16:58
756,-80.024666,121.289696,1451679424.7046545,1.1037515,411.50357,5.6413064,398.7263,2016-01-01 20:17:03
757,-80.02882,121.32014,1451679429.4308007,1.8380123,411.5604,5.7215724,398.72644,2016-01-01 20:17:07
758,-77.875015,127.70009,1451679433.9237556,23.972855,405.516,3.9933739,398.78787,2016-01-01 20:17:12
759,-77.87605,127.7134,1451679438.648896,24.448442,404.47964,4.1242466,398.78796,2016-01-01 20:17:17
760,-77.87718,127.73097,1451679443.1424947,25.186152,400.9356,3.8617644,398.78812,2016-01-01 20:17:21
761,-76.42781,118.15067,1451679447.8690834,26.9111,406.43094,6.4870358,398.8592,2016-01-01 20:17:26
762,-76.43104,118.150795,1451679452.3615553,25.816204,404.7064,5.6216526,398.8592,2016-01-01 20:17:30
763,-76.434135,118.153534,1451679457.0877419,24.922089,398.6031,5.5220246,398.85916,2016-01-01 20:17:35
764,-78.36008,111.00706,1451679461.5807772,3.9908926,403.44742,5.610843,398.82346,2016-01-01 20:17:40
765,-78.36383,111.017296,1451679466.306883,1.0892313,409.03204,5.7571898,398.82346,2016-01-01 20:17:44
766,-78.36912,111.04004,1451679470.7998781,1.8565732,408.8356,5.6869364,398.82346,2016-01-01 20:17:49
767,-79.90399,100.655075,1451679480.0195827,24.856441,404.97366,5.4184885,398.78043,2016-01-01 20:17:58
768,-79.91328,100.69586,1451679484.7451658,25.648113,403.097,5.163323,398.7808,2016-01-01 20:18:03
769,-77.68271,93.81596,1451679489.2377183,26.89396,400.5413,3.3855128,398.77316,2016-01-01 20:18:07
770,-77.689995,93.820206,1451679493.9642668,25.856129,400.27505,3.4102628,398.77313,2016-01-01 20:18:12
771,-77.698425,93.83019,1451679498.4568596,25.020668,396.6806,3.2300506,398.77307,2016-01-01 20:18:17
772,-76.4373,103.39124,1451679503.1830058,3.9763224,408.50934,6.9743314,398.85922,2016-01-01 20:18:21
773,-76.44167,103.40058,1451679507.6760008,1.0669512,399.1933,7.0440726,398.8592,2016-01-01 20:18:26
774,-76.44731,103.41625,1451679512.4021873,1.8783978,399.3624,6.653493,398.8592,2016-01-01 20:18:30
775,-74.730095,110.575485,1451679516.895102,23.965845,400.2311,6.3173904,398.97723,2016-01-01 20:18:35
776,-74.73275,110.587296,1451679521.6213286,24.446972,397.29077,6.125995,398.97717,2016-01-01 20:18:40
777,-74.73478,110.59863,1451679526.114887,25.188305,401.9071,5.3414764,398.97714,2016-01-01 20:18:44
778,-74.34838,97.66033,1451679544.5531294,3.9599612,401.5191,4.5646396,398.87,2016-01-01 20:19:03
779,-74.355286,97.67044,1451679549.2782295,1.024217,403.0933,4.4533486,398.8699,2016-01-01 20:19:07
780,-74.35906,97.67675,1451679553.7722707,1.8973773,399.3461,4.1700697,398.86987,2016-01-01 20:19:12
781,-75.467255,89.141594,1451679558.4983766,24.334085,396.43018,5.00723,398.8612,2016-01-01 20:19:16
782,-75.475876,89.15579,1451679562.9909291,24.875294,400.46878,4.852017,398.86087,2016-01-01 20:19:21
783,-75.48559,89.17528,1451679567.716472,25.670567,396.24023,4.6989336,398.86047,2016-01-01 20:19:26
784,52.959564,-115.63455,1451682863.4720817,3.7709796,413.9213,7.754659,399.633,2016-01-01 21:14:22
785,52.959267,-115.63594,1451682868.198429,0.8190421,409.81952,7.993662,399.63303,2016-01-01 21:14:26
786,52.958206,-115.638145,1451682872.6913438,2.141712,401.2949,7.1623898,399.63278,2016-01-01 21:14:31
787,52.15517,-111.90582,1451682877.416806,24.057924,398.80554,6.8906693,399.78622,2016-01-01 21:14:35
788,52.152706,-111.907455,1451682881.910485,24.60782,397.67548,6.271545,399.7868,2016-01-01 21:14:40
789,52.15065,-111.90905,1451682886.636953,25.414444,404.8298,7.0835123,399.7873,2016-01-01 21:14:45
790,49.737217,-113.16241,1451682891.129425,26.655268,403.54266,4.028783,399.865,2016-01-01 21:14:49
791,49.73013,-113.1684,1451682895.8557322,25.607386,410.0457,4.3396077,399.86368,2016-01-01 21:14:54
792,49.728603,-113.17131,1451682900.3482044,24.751764,402.80817,4.348263,399.86377,2016-01-01 21:14:58
793,50.49231,-116.7301,1451682905.074431,3.7371023,397.8742,6.5603557,398.4144,2016-01-01 21:15:03
794,50.490906,-116.73285,1451682909.567386,0.7966865,388.16043,6.1634464,398.4183,2016-01-01 21:15:08
795,50.94926,-120.458046,1451682918.7866478,24.181091,410.0659,9.598043,399.0762,2016-01-01 21:15:17
796,50.954933,-120.45826,1451682928.0063124,25.534824,411.47357,9.300605,399.06277,2016-01-01 21:15:26
797,48.447598,-121.26966,1451682932.7318952,26.848429,404.05267,10.611096,399.51425,2016-01-01 21:15:31
798,48.447247,-121.272804,1451682937.225373,25.777142,392.1368,10.55236,399.49075,2016-01-01 21:15:35
799,48.01437,-117.73711,1451682946.4445949,3.7377584,406.96558,8.673893,400.26407,2016-01-01 21:15:45
800,48.014782,-117.738205,1451682951.1706605,0.77333134,399.62585,8.311466,400.2641,2016-01-01 21:15:49
801,48.01306,-117.74057,1451682955.6636155,2.186571,403.23578,7.857948,400.26672,2016-01-01 21:15:54
802,44.823013,-115.40383,1451682974.1014555,26.648565,412.18954,4.745484,398.5913,2016-01-01 21:16:12
803,44.81774,-115.40825,1451682978.8270786,25.593046,406.67233,4.676499,398.5912,2016-01-01 21:16:17
804,44.813625,-115.4121,1451682983.3206773,24.74433,408.38748,4.5760093,398.59372,2016-01-01 21:16:21
805,45.96156,-122.05063,1451683001.7589598,24.191334,401.69205,5.982101,399.94403,2016-01-01 21:16:40
806,45.963646,-122.050896,1451683006.4850256,24.741163,391.3115,5.7697268,399.9477,2016-01-01 21:16:44
807,45.96661,-122.051346,1451683010.9786644,25.558514,397.34427,6.334126,399.95224,2016-01-01 21:16:49
808,43.448807,-122.76461,1451683015.7040863,26.850533,404.25137,7.9374948,399.98474,2016-01-01 21:16:54
809,43.451065,-122.76682,1451683020.1967194,25.767708,395.53305,7.5517993,399.9851,2016-01-01 21:16:58
810,43.45325,-122.76874,1451683024.9233484,24.90018,405.05328,7.1786356,399.98615,2016-01-01 21:17:03
811,43.04258,-119.53206,1451683029.415901,3.7026982,407.0951,3.007786,399.4013,2016-01-01 21:17:07
812,43.04073,-119.533966,1451683034.1420875,0.75758916,411.05884,3.1850743,399.40005,2016-01-01 21:17:12
813,43.04249,-119.53504,1451683038.6360884,2.2462676,403.46957,2.9584427,399.39966,2016-01-01 21:17:17
814,42.335712,-116.414276,1451683043.3611884,24.06563,400.40387,4.0040817,399.30984,2016-01-01 21:17:21
815,42.332695,-116.41619,1451683047.8552296,24.626863,405.46802,4.2539077,399.31116,2016-01-01 21:17:26
816,42.332573,-116.41712,1451683052.5802896,25.452635,407.8869,4.17206,399.31152,2016-01-01 21:17:31
817,39.87175,-117.32381,1451683057.073848,26.654037,408.87616,3.3806887,398.93552,2016-01-01 21:17:35
818,39.868237,-117.327225,1451683061.7994711,25.588654,400.96115,3.4654183,398.9399,2016-01-01 21:17:40
819,34.279305,-118.682236,1451683186.1414642,29.076355,404.31274,1.2779038,400.4876,2016-01-01 21:19:44
820,34.277565,-118.52181,1451683190.8670874,31.060352,406.0639,1.2102939,400.51904,2016-01-01 21:19:49
821,34.211857,-118.532585,1451683195.3605652,31.910858,402.97717,1.3361245,400.58963,2016-01-01 21:19:53
822,34.25844,-118.43521,1451683200.0867918,33.75185,407.88593,1.273955,400.5594,2016-01-01 21:19:58
823,-4.7980666,-131.07198,1451683817.7676902,3.7701905,401.0456,1.704894,399.967,2016-01-01 21:30:16
824,-4.7939706,-131.07289,1451683822.2612886,0.74847054,399.15198,2.022542,399.96713,2016-01-01 21:30:20
825,-83.1721,169.76816,1451685131.3759744,26.946589,401.8814,4.282245,399.2214,2016-01-01 21:52:09
826,-83.168434,169.84338,1451685136.10204,25.888668,404.85144,3.9934254,399.22134,2016-01-01 21:52:14
827,-83.165344,169.90343,1451685140.5951157,25.043505,407.15222,3.8710492,399.2213,2016-01-01 21:52:19
828,-78.76177,155.01306,1451685159.0340018,23.981411,398.158,2.1212218,398.75034,2016-01-01 21:52:37
829,-79.386635,141.85982,1451685172.9786859,26.943628,406.20963,3.955448,398.72357,2016-01-01 21:52:51
830,-79.38982,141.88565,1451685182.1983502,24.950413,403.67178,3.7715876,398.72366,2016-01-01 21:53:00
831,-81.80809,145.15567,1451685186.6913452,4.067705,402.38605,3.5146742,398.68393,2016-01-01 21:53:05
832,-81.807846,145.19656,1451685191.4164855,1.1510416,413.09418,3.4432406,398.68414,2016-01-01 21:53:09
833,-81.80669,145.2403,1451685195.9104867,1.7847319,407.01822,3.2640789,398.68448,2016-01-01 21:53:14
834,-84.240654,149.34773,1451685200.6355867,24.295654,404.52252,3.5702524,398.5769,2016-01-01 21:53:19
835,-84.3474,123.257195,1451685214.3482864,26.924028,414.2049,4.4061675,398.52277,2016-01-01 21:53:32
836,-84.350945,123.324295,1451685219.074473,25.879148,396.12192,3.9809265,398.5229,2016-01-01 21:53:37
837,-84.35432,123.41316,1451685223.5675082,25.034187,401.74548,3.9456723,398.52307,2016-01-01 21:53:42
838,-81.91184,127.17524,1451685228.2935739,4.066495,411.88208,5.5010333,398.60446,2016-01-01 21:53:46
839,-81.91323,127.22729,1451685232.786569,1.1329714,401.8109,4.374283,398.60464,2016-01-01 21:53:51
840,-78.898926,114.665565,1451685255.9509575,26.930634,409.77808,4.322073,398.78986,2016-01-01 21:54:14
841,-78.902145,114.67813,1451685260.4445963,25.830345,411.8659,4.063293,398.79004,2016-01-01 21:54:19
842,-78.90435,114.6827,1451685265.1696966,24.93845,411.90378,4.065933,398.7901,2016-01-01 21:54:23
843,-81.26645,110.3432,1451685269.6636975,4.0382915,413.95383,4.689374,398.68637,2016-01-01 21:54:28
844,-81.26956,110.37601,1451685274.388878,1.12165,409.41467,4.515707,398.6865,2016-01-01 21:54:32
845,-81.272446,110.417435,1451685278.882879,1.8210415,406.44592,4.5749993,398.68665,2016-01-01 21:54:37
846,-83.45783,101.44297,1451685283.607979,24.31017,411.60995,4.0533314,398.46695,2016-01-01 21:54:42
847,-83.46266,101.51798,1451685288.101457,24.837978,406.5779,3.9616807,398.46716,2016-01-01 21:54:46
848,-83.46727,101.59875,1451685292.8270802,25.619598,419.6617,4.235998,398.46738,2016-01-01 21:54:51
849,-80.01738,96.711426,1451685311.2659261,4.0140786,410.97482,4.921481,398.76364,2016-01-01 21:55:09
850,-80.02141,96.73618,1451685315.7589614,1.0963713,421.27078,4.998247,398.7637,2016-01-01 21:55:14
851,-80.02542,96.76566,1451685320.4840615,1.8424504,414.24588,4.8990273,398.7638,2016-01-01 21:55:18
852,-77.8711,103.141106,1451685324.9775796,23.972395,407.6105,4.535765,398.79523,2016-01-01 21:55:23
853,-77.8727,103.15872,1451685329.7041683,24.449402,416.2711,4.817578,398.7953,2016-01-01 21:55:28
854,-76.423775,93.59703,1451685338.9233902,26.911846,407.24603,3.9152138,398.77835,2016-01-01 21:55:37
855,-76.426544,93.595085,1451685343.4158623,25.819628,406.09198,3.6681612,398.77835,2016-01-01 21:55:41
856,-76.43,93.59951,1451685348.142089,24.92324,405.2978,3.8589988,398.77832,2016-01-01 21:55:46
857,-78.35469,86.44824,1451685352.6350036,4.010908,391.4509,2.552148,398.79123,2016-01-01 21:55:51
858,-78.360374,86.46805,1451685357.36119,1.0817271,391.69806,2.400092,398.79105,2016-01-01 21:55:55
859,-78.365105,86.48829,1451685361.854185,1.8562316,396.69064,2.6626432,398.79086,2016-01-01 21:56:00
860,-77.67802,69.26768,1451685380.291985,26.89685,391.59885,2.1582136,398.9241,2016-01-01 21:56:18
861,-77.6868,69.27556,1451685385.0185738,25.853106,385.26636,1.9438257,398.92355,2016-01-01 21:56:23
862,-77.696396,69.28838,1451685389.511086,25.015244,387.86423,2.2400548,398.923,2016-01-01 21:56:28
863,-76.43107,78.83525,1451685394.2372725,4.003949,395.6858,5.9456873,398.90985,2016-01-01 21:56:32
864,-76.43784,78.852425,1451685398.7303078,1.0640798,399.04593,6.0397468,398.90952,2016-01-01 21:56:37
865,-76.44292,78.86625,1451685403.4563735,1.8738762,396.23434,5.978069,398.90927,2016-01-01 21:56:41
866,-74.7272,86.02976,1451685407.9499722,23.968285,377.84744,2.783584,398.888,2016-01-01 21:56:46
867,-75.46367,64.59761,1451685449.552603,24.333645,396.28802,6.3891335,399.11526,2016-01-01 21:57:27
868,20.461079,-150.19131,1451689298.384191,0.6451873,402.3691,5.2523184,400.9204,2016-01-01 23:01:36
869,-24.550394,-162.71172,1451690054.3493927,24.092745,396.60876,1.6270204,399.6299,2016-01-01 23:14:12
870,-24.54825,-162.71324,1451690059.0754583,24.626274,394.08383,1.5984021,399.6299,2016-01-01 23:14:17
871,-24.544256,-162.71483,1451690063.5684938,25.432076,394.66525,1.6867483,399.6299,2016-01-01 23:14:22
872,-77.906685,166.62979,1451690920.9428012,18.87376,397.04465,4.309476,399.1596,2016-01-01 23:28:39
873,-77.648735,141.61276,1451690980.9837952,26.956902,415.20166,3.607136,398.69702,2016-01-01 23:29:39
874,-77.64946,141.63887,1451690990.202494,24.960161,409.9634,3.5079095,398.6971,2016-01-01 23:29:48
875,-79.60425,149.36633,1451690994.6954892,4.0968084,407.5143,2.90032,398.70035,2016-01-01 23:29:53
876,-79.59777,149.4163,1451691003.9145901,1.7474835,403.05734,2.7074068,398.7005,2016-01-01 23:30:02
877,-83.17294,145.18886,1451691022.35239,26.942457,403.85385,3.5459926,398.65112,2016-01-01 23:30:20
878,-83.1703,145.25117,1451691027.0785763,25.891052,404.9883,3.5468686,398.65125,2016-01-01 23:30:25
879,-83.16624,145.32408,1451691031.5715716,25.041193,411.60388,3.5149188,398.65143,2016-01-01 23:30:30
880,-80.98031,136.70988,1451691040.7906725,1.1667902,414.21823,4.354689,398.69745,2016-01-01 23:30:39
881,-79.385376,117.28869,1451691063.9551015,26.942904,408.3447,3.655973,398.75418,2016-01-01 23:31:02
882,-79.3872,117.30123,1451691068.447654,25.846516,413.43134,3.6943705,398.75424,2016-01-01 23:31:07
883,-79.388664,117.31245,1451691073.17376,24.951025,412.33856,4.3014503,398.75427,2016-01-01 23:31:11
884,-81.80749,120.56603,1451691077.6667953,4.081564,415.51312,4.434338,398.57346,2016-01-01 23:31:16
885,-81.80709,120.615036,1451691082.392861,1.1526328,407.65747,4.4157467,398.57367,2016-01-01 23:31:20
886,-81.80597,120.65623,1451691086.8858562,1.7786646,405.4592,4.162571,398.57388,2016-01-01 23:31:25
887,-84.24043,124.748055,1451691091.6120424,24.294851,415.88602,3.5297399,398.57803,2016-01-01 23:31:30
888,-84.34487,98.66574,1451691105.3247824,26.924397,408.8671,4.558342,398.46844,2016-01-01 23:31:43
889,-84.348366,98.73157,1451691110.0503654,25.8797,411.71664,4.575628,398.46854,2016-01-01 23:31:48
890,-84.35173,98.818375,1451691114.5438836,25.03505,412.88547,4.432835,398.46872,2016-01-01 23:31:53
891,-81.90947,102.5957,1451691119.2700698,4.0695825,395.73853,3.7592542,398.61276,2016-01-01 23:31:57
892,-81.91093,102.64981,1451691123.7630248,1.1331618,401.26984,4.419344,398.61295,2016-01-01 23:32:02
893,-81.911644,102.68482,1451691128.4881248,1.7879806,402.45337,4.5066514,398.6131,2016-01-01 23:32:06
894,-78.89585,90.10414,1451691146.926488,26.928036,403.32346,3.8268049,398.7608,2016-01-01 23:32:25
895,-78.89834,90.10532,1451691151.419966,25.836313,411.2517,3.8746643,398.76074,2016-01-01 23:32:29
896,-78.901436,90.12254,1451691156.1461926,24.935572,407.3228,3.8134704,398.76062,2016-01-01 23:32:34
897,-80.017334,72.17605,1451691206.7343712,1.0950726,402.28152,4.1911745,398.7893,2016-01-01 23:33:25
898,-76.41987,69.04377,1451691229.8987598,26.90895,399.9074,6.093238,399.02545,2016-01-01 23:33:48
899,-76.42205,69.0385,1451691234.391272,25.820423,405.61166,6.2262363,399.0253,2016-01-01 23:33:52
900,-79.88708,51.520706,1451691257.5557814,24.322039,356.0661,1.4623358,398.76874,2016-01-01 23:34:15
901,-77.673096,44.718685,1451691271.2673545,26.897297,409.7659,5.3969193,398.89026,2016-01-01 23:34:29
902,-77.69095,44.738068,1451691280.4865763,25.017035,399.658,5.094176,398.89023,2016-01-01 23:34:39
903,-76.427574,54.288105,1451691285.212642,3.9887345,398.35916,6.166476,398.96613,2016-01-01 23:34:43
904,-76.4329,54.300404,1451691289.7066832,1.0670998,399.68253,5.9086914,398.9662,2016-01-01 23:34:48
905,-76.43849,54.316067,1451691294.4318638,1.8768208,401.25937,5.8465886,398.96628,2016-01-01 23:34:52
906,-74.338554,48.561806,1451691326.5827656,3.9724727,395.65323,3.7140834,398.94785,2016-01-01 23:35:25
907,-74.344444,48.56978,1451691331.3079863,1.0488367,402.16635,4.0897756,398.94778,2016-01-01 23:35:29
908,-74.35112,48.582767,1451691335.800861,1.9063481,398.24384,3.6654663,398.94778,2016-01-01 23:35:34
909,-75.46878,40.066418,1451691345.0205655,24.879473,376.99115,6.256004,398.9952,2016-01-01 23:35:43
910,-75.47732,40.083767,1451691349.7461483,25.672018,396.46582,6.0751143,398.99493,2016-01-01 23:35:48
